Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2007-12-21,65.04103851318361,17.675010681152344,,15.510000228881836,30.304994583129886,13.080301284790039,42.18000030517578,7.789999961853027,37.14979934692383,18.186975479125977
2007-12-24,65.19977569580078,17.702316284179688,,15.84000015258789,30.34487152099609,13.321267127990724,42.84000015258789,7.769999980926514,37.16910171508789,18.27798843383789
2007-12-26,65.05616760253906,17.559720993041992,,15.84000015258789,30.28107643127441,13.494032859802244,43.11999893188477,7.769999980926514,37.27532196044922,18.311092376708984
2007-12-27,64.54975128173828,17.286680221557614,,15.59000015258789,29.395849227905273,13.403104782104492,42.34000015258789,7.53000020980835,36.92776107788086,17.96356773376465
2007-12-28,64.31541442871094,17.362525939941403,,15.5,29.41180419921875,13.307628631591795,42.93000030517578,7.320000171661378,36.850528717041016,17.922195434570312
2007-12-31,63.73341751098633,17.034873962402347,,15.539999961853027,28.733922958374023,13.503128051757812,42.72999954223633,7.5,36.6767578125,17.698789596557614
2008-01-02,62.51648712158203,16.931718826293945,,15.25,28.75784492492676,12.925721168518065,41.709999084472656,7.139999866485597,36.290565490722656,17.46711540222168
2008-01-03,62.5089340209961,16.828571319580078,,15.020000457763672,28.26339912414551,12.69839572906494,41.790000915527344,6.769999980926514,36.638126373291016,17.425739288330078
2008-01-04,61.7984390258789,16.925657272338867,,14.479999542236328,27.84071922302246,12.657478332519533,40.36000061035156,6.25,34.436939239501946,17.491933822631836
2008-01-07,61.3071174621582,17.444440841674805,,14.739999771118164,27.091073989868164,12.725674629211426,40.2400016784668,6.079999923706055,35.991294860839844,18.195247650146484
2008-01-08,60.626853942871094,17.902545928955078,,14.56999969482422,27.091073989868164,12.516534805297852,39.22000122070313,6.0,34.13767242431641,18.12078094482422
2008-01-09,60.61174774169922,18.21502494812012,,14.979999542236328,26.96347427368164,12.516534805297852,39.459999084472656,5.53000020980835,33.625980377197266,17.798084259033203
2008-01-10,60.626853942871094,18.23626136779785,,14.960000038146973,26.803974151611328,12.743860244750975,39.25,5.960000038146973,32.45781707763672,17.95529556274414
2008-01-11,58.63897705078125,18.563770294189453,,14.75,26.1500244140625,12.339221000671387,38.04999923706055,6.25,30.94208526611328,17.46711540222168
2008-01-14,59.3343505859375,18.388879776000977,,14.6899995803833,26.73219490051269,12.321037292480467,38.47999954223633,6.4099998474121085,30.806922912597656,17.53330421447754
2008-01-15,58.33663558959961,18.309097290039066,,14.229999542236328,26.71624755859375,12.07097625732422,37.91999816894531,6.119999885559082,30.12146759033203,16.92927360534668
2008-01-16,58.42736434936523,18.563770294189453,,14.710000038146973,27.14690399169922,12.289209365844727,37.70000076293945,6.570000171661378,30.826231002807614,16.093570709228516
2008-01-17,56.65864944458008,18.33364486694336,,14.170000076293945,26.644472122192386,12.189186096191404,35.54999923706055,6.3400001525878915,30.22766494750977,15.175119400024414
2008-01-18,56.6208381652832,18.23545455932617,,13.65999984741211,26.93157768249512,12.23010540008545,35.33000183105469,7.070000171661378,30.720033645629886,15.075824737548828
2008-01-22,56.809814453125,17.640186309814453,,13.130000114440918,26.55674743652344,12.048245429992676,34.0,6.829999923706055,31.115854263305664,14.637290000915527
2008-01-23,57.52031707763672,17.7874755859375,,13.34000015258789,26.373327255249023,12.120991706848145,34.34999847412109,7.559999942779541,32.438507080078125,14.993085861206055
2008-01-24,57.24066543579102,17.508247375488278,,14.979999542236328,27.01929473876953,12.15736198425293,34.639999389648445,7.579999923706055,33.23981475830078,15.017908096313475
2008-01-25,57.07437133789063,17.023443222045902,,15.579999923706055,27.00334358215332,12.020966529846193,34.84000015258789,7.1500000953674325,32.07164764404297,15.075824737548828
2008-01-28,58.53317260742188,17.318002700805664,,15.510000228881836,27.05916976928711,12.26193141937256,35.150001525878906,7.460000038146973,32.959827423095696,15.43989372253418
2008-01-29,58.97154998779297,17.259708404541016,,15.050000190734865,27.5456485748291,11.92548942565918,35.540000915527344,7.610000133514403,33.81907272338867,15.530912399291992
2008-01-30,59.12272644042969,17.167657852172848,,15.100000381469727,27.13094711303711,11.884571075439453,35.939998626708984,7.610000133514403,33.64529800415039,15.431620597839355
2008-01-31,60.2036018371582,17.238225936889652,,15.100000381469727,27.60944747924805,11.761816024780273,34.93000030517578,7.5900001525878915,34.54315185546875,15.795697212219238
2008-02-01,61.382713317871094,17.658599853515625,,15.260000228881836,27.94440078735352,12.016419410705565,34.47999954223633,8.0,35.20929718017578,16.101844787597653
2008-02-04,60.89897537231445,17.812023162841797,,15.0,27.242595672607425,11.779999732971193,35.209999084472656,7.920000076293945,35.093448638916016,16.25078010559082
2008-02-05,59.78030395507813,17.594161987304688,,14.5,26.73219490051269,11.734536170959473,33.959999084472656,7.210000038146973,33.81907272338867,16.465911865234375
2008-02-06,59.848350524902344,17.71383285522461,,14.579999923706055,26.96347427368164,11.779999732971193,32.759998321533196,6.739999771118164,33.606674194335945,16.085294723510742
2008-02-07,59.80299377441406,17.827362060546875,,15.25,26.46901893615723,11.952768325805664,32.61999893188477,6.5900001525878915,34.678306579589844,16.068748474121097
2008-02-08,59.37971115112305,17.428468704223633,,14.93000030517578,27.07512092590332,12.13463020324707,33.189998626708984,6.3400001525878915,33.77079391479492,15.837063789367676
2008-02-11,59.923912048339844,17.287321090698242,,15.100000381469727,27.242595672607425,12.289209365844727,33.84000015258789,6.28000020980835,34.69760513305664,16.027379989624027
2008-02-12,59.78787231445313,17.167657852172848,,15.130000114440918,28.04009056091309,12.084617614746096,34.380001068115234,6.4099998474121085,33.87699508666992,15.837063789367676
2008-02-13,61.51121520996094,17.342557907104492,,15.210000038146973,28.58239936828613,12.348315238952635,35.0,6.699999809265138,34.20523452758789,16.110115051269528
2008-02-14,60.68734359741211,16.992759704589847,,15.109999656677244,28.39897537231445,12.043699264526367,34.959999084472656,6.53000020980835,32.824668884277344,15.961175918579102
2008-02-15,60.43033218383789,17.044919967651367,,14.850000381469727,27.56159973144531,12.271023750305176,34.669998168945305,6.449999809265138,32.49643325805664,15.961175918579102
2008-02-19,60.35476303100586,17.05105972290039,,14.829999923706055,27.73704719543457,12.06643295288086,34.900001525878906,6.5,32.631591796875,15.903258323669435
2008-02-20,60.80352401733398,17.063331604003903,,14.739999771118164,27.19474601745605,12.343767166137695,35.049999237060554,6.829999923706055,33.249465942382805,15.762598991394045
2008-02-21,60.0581283569336,16.833198547363278,,14.770000457763672,26.97942543029785,12.207374572753904,34.779998779296875,6.960000038146973,32.380584716796875,15.456448554992676
2008-02-22,60.59816360473633,16.73501205444336,,14.699999809265135,27.1389217376709,12.366500854492188,35.09000015258789,6.710000038146973,32.438507080078125,15.613656997680664
2008-02-25,61.60977554321289,17.020374298095707,,14.93000030517578,27.72907447814941,12.448338508605955,35.540000915527344,6.96999979019165,33.452220916748054,16.019096374511722
2008-02-26,61.830345153808594,17.05105972290039,,14.729999542236328,28.99709892272949,12.389233589172365,35.86999893188477,7.130000114440918,34.07007598876953,16.077020645141598
2008-02-27,61.2142333984375,16.73501205444336,,14.59000015258789,29.54737091064453,12.50744342803955,35.459999084472656,7.28000020980835,33.82870864868164,15.630207061767578
2008-02-28,60.69704055786133,16.636821746826172,,14.899999618530273,29.34800148010254,12.48470973968506,35.34000015258789,7.019999980926514,33.597007751464844,15.530912399291992
2008-02-29,59.63217544555664,16.431241989135742,,14.300000190734865,28.11187744140625,12.375592231750488,33.650001525878906,7.210000038146973,32.380584716796875,14.877243995666506
2008-03-03,59.70063018798828,16.333051681518555,,14.0,27.81679534912109,12.389233589172365,32.860000610351555,6.760000228881836,32.911563873291016,15.25786304473877
2008-03-04,59.63978576660156,16.336122512817386,,13.729999542236328,27.65729522705078,12.48470973968506,33.06999969482422,6.760000228881836,32.370925903320305,15.30751132965088
2008-03-05,60.035316467285156,16.256345748901367,,13.5600004196167,28.000226974487305,12.43015193939209,32.419998168945305,6.8400001525878915,32.921215057373054,15.4068021774292
2008-03-06,59.28990936279297,15.983256340026855,,12.890000343322756,27.72907447814941,12.48016357421875,32.470001220703125,6.489999771118164,31.753042221069336,14.935162544250488
2008-03-07,58.19462966918945,15.661077499389648,,12.890000343322756,26.91562080383301,12.407419204711914,32.549999237060554,6.489999771118164,31.695131301879886,14.71175765991211
2008-03-10,57.41119003295898,15.52606201171875,,12.470000267028807,26.31749725341797,12.193733215332033,31.940000534057614,6.1599998474121085,31.63720512390137,14.480077743530273
2008-03-11,59.28990936279297,15.605844497680664,,13.029999732971193,27.17082214355469,12.334676742553713,32.59999847412109,6.480000019073486,32.419204711914055,14.786222457885742
2008-03-12,59.64738845825195,15.753129959106445,,13.1899995803833,26.97942543029785,12.193733215332033,33.34000015258789,6.429999828338622,32.380584716796875,14.546274185180664
2008-03-13,60.14940643310547,16.124401092529293,,13.699999809265135,27.154874801635746,12.38014030456543,33.299999237060554,6.730000019073486,32.85363006591797,14.75312614440918
2008-03-14,58.97045516967773,15.765399932861328,,12.970000267028807,26.596620559692386,12.248291969299315,32.610000610351555,6.380000114440918,32.66055679321289,14.562816619873047
2008-03-17,59.71583557128906,16.127471923828125,,13.380000114440918,26.365352630615234,12.06643295288086,30.790000915527344,6.3400001525878915,31.366870880126953,13.29684829711914
2008-03-18,61.57174301147461,16.514087677001953,,14.079999923706055,27.51374816894531,12.325581550598145,31.8799991607666,6.389999866485597,31.637699127197266,13.578173637390135
2008-03-19,60.44605255126953,16.688987731933597,,13.56999969482422,27.418046951293945,11.848198890686035,34.75,6.1500000953674325,31.802133560180664,13.222376823425293
2008-03-20,59.31272888183594,17.078672409057614,,13.449999809265135,27.601470947265625,12.07097625732422,34.450000762939446,6.110000133514403,33.04016876220703,13.305120468139648
2008-03-24,59.81471252441406,17.008102416992188,,13.270000457763672,28.95722579956055,12.052791595458984,36.099998474121094,6.210000038146973,34.53934860229492,13.346492767333984
2008-03-25,60.07332992553711,16.731943130493164,,13.350000381469727,28.21554756164551,12.080071449279785,36.540000915527344,6.300000190734862,34.23949813842773,13.379589080810547
2008-03-26,59.8299446105957,16.578516006469727,,13.899999618530273,28.19959259033203,12.120991706848145,37.20000076293945,6.21999979019165,33.968685150146484,13.43751049041748
2008-03-27,59.22145080566406,16.431241989135742,,14.25,28.27137565612793,12.348315238952635,35.68000030517578,6.1599998474121085,32.79835891723633,13.478882789611815
2008-03-28,59.28990936279297,16.28395652770996,,13.420000076293945,28.16769599914551,12.407419204711914,35.33000183105469,5.9099998474121085,32.285720825195305,13.503705978393555
2008-03-31,60.2026252746582,16.922183990478516,,13.140000343322756,28.04806900024414,12.416512489318848,35.59000015258789,5.889999866485597,32.93376922607422,13.79330348968506
2008-04-01,61.8531608581543,16.946731567382812,,13.09000015258789,28.60632133483887,12.457430839538574,37.25,6.070000171661378,34.37491226196289,13.942246437072756
2008-04-02,61.54132843017578,16.661371231079098,,13.039999961853027,28.518598556518555,12.47561740875244,36.5,6.190000057220459,34.636058807373054,14.074636459350586
2008-04-03,60.97845840454102,16.731943130493164,,13.3100004196167,28.90139961242676,12.50744342803955,37.0099983215332,6.260000228881836,34.665096282958984,14.008440017700195
2008-04-04,61.24467468261719,16.827064514160153,,13.390000343322756,29.324071884155273,12.457430839538574,36.97000122070313,6.230000019073486,34.761817932128906,14.116005897521973
2008-04-07,60.99368286132813,16.83626937866211,,13.5600004196167,29.643075942993164,12.389233589172365,36.91999816894531,6.3400001525878915,34.40392303466797,14.033262252807615
2008-04-08,60.75788116455078,16.569320678710938,,14.109999656677244,30.29702186584473,12.302849769592285,36.83000183105469,6.03000020980835,34.39426422119141,14.364233016967773
2008-04-09,60.53730773925781,16.529426574707028,,14.079999923706055,29.475605010986328,12.311942100524902,36.31999969482422,6.260000228881836,33.243270874023445,14.39733600616455
2008-04-10,61.11536026000977,16.541704177856445,,14.43000030517578,30.360822677612305,12.289209365844727,37.09000015258789,6.269999980926514,33.446399688720696,14.116005897521973
2008-04-11,59.6854248046875,16.429779052734375,,14.050000190734865,29.11672782897949,12.321037292480467,35.97999954223633,6.010000228881836,33.204593658447266,14.273218154907227
2008-04-14,59.52569961547852,16.327091217041016,,14.119999885559082,29.156597137451172,12.316489219665527,36.290000915527344,5.860000133514403,32.653274536132805,14.215295791625975
2008-04-15,59.96684265136719,16.152839660644528,,14.510000228881836,29.148624420166016,12.421059608459473,35.75,5.78000020980835,32.343765258789055,14.51317310333252
2008-04-16,61.37398910522461,15.978586196899414,,14.369999885559082,29.97802352905273,12.4983491897583,36.41999816894531,6.070000171661378,33.53345489501953,14.786222457885742
2008-04-17,61.343544006347656,15.847895622253418,,14.229999542236328,30.44057464599609,12.493802070617676,36.06999969482422,6.190000057220459,33.21426773071289,14.728304862976074
2008-04-18,63.05493927001953,15.78253936767578,,14.899999618530273,31.34174156188965,12.4983491897583,36.27000045776367,6.110000133514403,33.833282470703125,14.893796920776367
2008-04-21,62.62899398803711,15.723426818847654,,14.84000015258789,30.63994407653809,12.502896308898926,36.65999984741211,6.139999866485597,33.67852783203125,14.744854927062988
